Rank,WSIT,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Justin TuckerJ. Tucker BAL,8,29,1,3,1.1,0.3
2,,Greg ZuerleinG. Zuerlein LAR,9,31,1,7,2.3,0.5
3,,Stephen GostkowskiS. Gostkowski NE,10,35,2,7,3.6,1.3
4,,Harrison ButkerH. Butker KC,12,24,1,14,5.4,3.5
5,,Wil LutzW. Lutz NO,9,25,4,15,5.7,0.9
6,,Mason CrosbyM. Crosby GB,11,35,4,11,7.4,1.6
7,,Matt PraterM. Prater DET,5,35,6,19,8.9,2.0
8,,Graham GanoG. Gano CAR,7,32,3,25,11.3,6.7
9,,Chris BoswellC. Boswell PIT,7,28,6,20,12.1,3.8
10,,Jake ElliottJ. Elliott PHI,10,24,3,20,12.3,4.1
11,,Adam VinatieriA. Vinatieri IND,6,46,10,16,12.9,1.8
12,,Dan BaileyD. Bailey MIN,12,31,4,19,13.3,4.7
13,,Ka'imi FairbairnK. Fairbairn HOU,10,25,4,27,13.6,7.2
14,,Robbie GouldR. Gould SF,4,37,10,20,13.6,3.8
15,,Brandon McManusB. McManus DEN,10,28,9,21,15.3,3.4
16,,Michael BadgleyM. Badgley LAC,12,24,5,14,10.0,3.7
17,,Steven HauschkaS. Hauschka BUF,6,34,10,26,16.7,5.4
18,,Brett MaherB. Maher DAL,8,29,9,17,12.6,2.9
19,,Ryan SuccopR. Succop TEN,11,32,17,24,19.7,2.2
20,,Matt BryantM. Bryant ATL,9,44,12,25,17.7,4.5
21,,Cairo SantosC. Santos TEN,11,27,12,30,20.3,4.9
22,,Chandler CatanzaroC. Catanzaro FA,,28,12,29,20.0,6.1
23,,Jason MyersJ. Myers SEA,11,28,12,18,14.8,2.2
24,,Josh LamboJ. Lambo JAC,10,28,19,31,23.6,3.4
25,,Giorgio TavecchioG. Tavecchio FA,,29,5,32,17.8,10.0
26,,Daniel CarlsonD. Carlson OAK,6,24,21,28,23.5,2.9
27,,Aldrick RosasA. Rosas NYG,11,24,16,33,22.0,6.5
28,,Andrew JacasA. Jacas SF,4,,22,30,25.0,3.3
29,,Greg JosephG. Joseph FA,,25,16,23,20.3,3.1
30,,Andrew WellockA. Wellock CAR,7,,24,29,26.4,2.2
31,,Eddy PineiroE. Pineiro CHI,6,24,18,36,25.0,7.9
32,,Kai ForbathK. Forbath FA,,32,23,26,24.7,1.2
33,,Cody ParkeyC. Parkey FA,,27,25,26,25.3,0.5
34,,Kaare VedvikK. Vedvik NYJ,4,25,16,28,22.0,6.0
35,,Randy BullockR. Bullock CIN,9,29,24,31,27.5,2.7
36,,Connor BarthC. Barth FA,,33,24,27,26.0,1.4
37,,Dustin HopkinsD. Hopkins WAS,10,28,26,31,28.8,1.9
38,,Zane GonzalezZ. Gonzalez ARI,12,24,22,37,30.5,5.4
39,,Jason SandersJ. Sanders MIA,5,23,27,34,30.3,2.9
